Log file open, 11/30/22 14:29:32
[2022.11.30-22.57.21:947][634]LogInterchangePipeline: Display: Auto-detected normal map
[2022.11.30-22.57.21:949][634]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_n.T_Cypress_n (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 303.562488 MB), EncodeSpeed: Fast
[2022.11.30-22.57.22:079][635]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.57.39:597][788]LogUObjectHash: Compacting FUObjectHashTables data took   2.25ms
[2022.11.30-22.57.41:329][788]LogSlate: Window 'Delete Assets' being destroyed
[2022.11.30-22.57.41:387][788]LogUObjectHash: Compacting FUObjectHashTables data took   2.08ms
[2022.11.30-22.57.41:433][788]LogUObjectHash: Compacting FUObjectHashTables data took   2.03ms
[2022.11.30-22.57.41:477][788]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2022.11.30-22.57.59:742][894]LogInterchangeEngine: [Pending] Importing
[2022.11.30-22.57.59:764][894]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.57.59:764][894]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress.T_Cypress (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2022.11.30-22.57.59:764][894]LogInterchangeEngine: [Pending] Importing
[2022.11.30-22.57.59:782][894]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.57.59:782][894]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_Leaves.T_Cypress_Leaves (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2022.11.30-22.57.59:783][894]LogInterchangeEngine: [Pending] Importing
[2022.11.30-22.57.59:790][894]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.57.59:791][894]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_Leaves_alpha.T_Cypress_Leaves_alpha (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2022.11.30-22.57.59:831][894]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 C:\Git\OL\OLVS\Art\Meshes\Assets\SM_Cypress.fbx)
[2022.11.30-22.57.59:894][894]LogFbx: Loading FBX Scene from C:\Git\OL\OLVS\Art\Meshes\Assets\SM_Cypress.fbx
[2022.11.30-22.58.00:129][894]LogFbx: FBX Scene Loaded Succesfully
[2022.11.30-22.58.02:245][894]LogSlate: Window 'FBX Import Options' being destroyed
[2022.11.30-22.58.02:328][894]LogFbxMaterialImport: Display: Unable to find Texture file C:\Users\marci\Documents\Megascans Library\Downloaded\surface\tree_bark_tjundcml\Thumbs\2k\moje\thuja_bark_2K_Specular.jpg
[2022.11.30-22.58.02:329][894]LogFbxMaterialImport: Display: Unable to find Texture file C:\Users\marci\Documents\Megascans Library\Downloaded\surface\tree_bark_tjundcml\Thumbs\2k\moje\thuja_bark_2K_Roughness.jpg
[2022.11.30-22.58.02:329][894]LogFbxMaterialImport: Display: Unable to find Texture file C:\Users\marci\Documents\Megascans Library\Downloaded\surface\tree_bark_tjundcml\Thumbs\2k\moje\thuja_bark_2K_Normal.jpg
[2022.11.30-22.58.02:352][894]LogFbx: Display: Triangulating static mesh thuja_2,3m
[2022.11.30-22.58.04:297][894]LogStaticMesh: Display: Building static mesh SM_Cypress_thuja_2_3m...
[2022.11.30-22.58.04:834][894]LogStaticMesh: Built static mesh [0.54s] /Game/Meshes/Assets/SM_Cypress_thuja_2_3m.SM_Cypress_thuja_2_3m
[2022.11.30-22.58.05:278][894]LogFbx: Display: Triangulating static mesh thuja_2,5m
[2022.11.30-22.58.07:305][894]LogStaticMesh: Display: Building static mesh SM_Cypress_thuja_2_5m...
[2022.11.30-22.58.07:822][894]LogStaticMesh: Built static mesh [0.52s] /Game/Meshes/Assets/SM_Cypress_thuja_2_5m.SM_Cypress_thuja_2_5m
[2022.11.30-22.58.08:268][894]LogFbx: Display: Triangulating static mesh thuja_2,8m
[2022.11.30-22.58.10:653][894]LogStaticMesh: Display: Building static mesh SM_Cypress_thuja_2_8m...
[2022.11.30-22.58.11:189][894]LogStaticMesh: Built static mesh [0.54s] /Game/Meshes/Assets/SM_Cypress_thuja_2_8m.SM_Cypress_thuja_2_8m
[2022.11.30-22.58.11:652][894]LogFbx: Display: Triangulating static mesh thuja_3,1m
[2022.11.30-22.58.13:746][894]LogStaticMesh: Display: Building static mesh SM_Cypress_thuja_3_1m...
[2022.11.30-22.58.14:290][894]LogStaticMesh: Built static mesh [0.54s] /Game/Meshes/Assets/SM_Cypress_thuja_3_1m.SM_Cypress_thuja_3_1m
[2022.11.30-22.58.14:801][894]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2022.11.30-22.58.14:855][894]LogInterchangeEngine: [Pending] Importing
[2022.11.30-22.58.14:855][894]LogInterchangeEngine: [Pending] Importing -  (2)
[2022.11.30-22.58.14:855][894]LogInterchangeEngine: [Pending] Importing -  (3)
[2022.11.30-22.58.14:855][894]LogInterchangeEngine: [Pending] Importing -  (4)
[2022.11.30-22.58.14:931][894]LogInterchangeImport: Display: Auto-detected grayscale, image changed to G8
[2022.11.30-22.58.14:931][894]LogInterchangeImport: Display: Auto-detected grayscale, image changed to G8
[2022.11.30-22.58.14:947][895]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_n.T_Cypress_n (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 169.145823 MB), EncodeSpeed: Fast
[2022.11.30-22.58.14:949][895]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_r.T_Cypress_r (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 166.145823 MB), EncodeSpeed: Fast
[2022.11.30-22.58.14:953][895]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_s.T_Cypress_s (TFO_AutoDXT, 1024x1024 x1x1x1) (Required Memory Estimate: 166.145823 MB), EncodeSpeed: Fast
[2022.11.30-22.58.14:963][895]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_Leaves_n.T_Cypress_Leaves_n (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 46.145823 MB), EncodeSpeed: Fast
[2022.11.30-22.58.14:989][895]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.58.15:004][895]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.58.15:023][895]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.58.15:037][895]LogInterchangeEngine: [Pending] Importing -  (4)
[2022.11.30-22.58.15:049][895]LogInterchangeEngine: [Pending] Importing -  (3)
[2022.11.30-22.58.15:049][895]LogInterchangeEngine: [Pending] Importing -  (2)
[2022.11.30-22.58.15:049][895]LogInterchangeEngine: [Pending] Importing -  (1)
[2022.11.30-22.58.15:049][895]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.58.15:143][895]LogInterchangePipeline: Display: Auto-detected normal map
[2022.11.30-22.58.15:145][895]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_Leaves_n.T_Cypress_Leaves_n (TFO_BC5, 512x512 x1x1x1) (Required Memory Estimate: 82.562488 MB), EncodeSpeed: Fast
[2022.11.30-22.58.15:154][895]LogInterchangePipeline: Display: Auto-detected normal map
[2022.11.30-22.58.15:156][895]LogTexture: Display: Building textures: /Game/Meshes/Assets/T_Cypress_n.T_Cypress_n (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 303.562488 MB), EncodeSpeed: Fast
[2022.11.30-22.58.15:421][896]LogInterchangeEngine: [Success] Import Done
[2022.11.30-22.58.16:908][946]LogSlate: Window 'Message Log' being destroyed
[2022.11.30-22.58.25:630][456]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Meshes/Assets/leafs.leafs
[2022.11.30-22.58.25:649][456]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.30-22.58.25:856][456]MaterialEditorStats: Texture samplers: 0/16
[2022.11.30-22.58.25:856][456]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.58.25:856][456]MaterialEditorStats: Shader Count: 0
[2022.11.30-22.58.25:867][456]LogViewport: Scene viewport resized to 868x629, mode Windowed.
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: ================================================
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Total job queries 659, among them cache hits 90 (13.66%)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Tracking 565 distinct input hashes that result in 444 distinct outputs (78.58%)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: RAM used: 4.57 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.28%
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Shaders Compiled: 40
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Jobs assigned 40, completed 40 (100.00%)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Average time worker was idle: 348.00 s
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Time job spent in pending queue: average 0.95 s, longest 3.06 s
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Job execution time: average 1.32 s, max 3.24 s
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Job life time (pending + execution): average 2.27 s, max 4.06
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 7.31 s
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Jobs were issued in 40 batches (only local compilation was used), average 1.00 jobs/batch
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Average processing rate: 5.47 jobs/sec
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Total thread time: 30.15 s
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Total thread preprocess time: 1.24 s
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Percentage time preprocessing: 4.11%
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Effective parallelization: 4.12 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled    2 times, average 2.02 sec, max 2.05 sec, min 1.98 sec)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    7 times, average 1.04 sec, max 2.07 sec, min 0.54 sec)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    6 times, average 0.96 sec, max 1.95 sec, min 0.48 sec)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display:              TShadowDepthPSPixelShadowDepth_VirtualShadowMap (compiled    2 times, average 0.96 sec, max 0.97 sec, min 0.95 sec)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    7 times, average 0.86 sec, max 1.37 sec, min 0.60 sec)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 24.07% of total time (compiled    7 times, average 1.04 sec, max 2.07 sec, min 0.54 sec)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 20.00% of total time (compiled    7 times, average 0.86 sec, max 1.37 sec, min 0.60 sec)
[2022.11.30-22.58.25:978][457]LogShaderCompilers: Display:                                                 FLumenCardVS - 19.11% of total time (compiled    6 times, average 0.96 sec, max 1.95 sec, min 0.48 sec)
[2022.11.30-22.58.25:979][457]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 13.39% of total time (compiled    2 times, average 2.02 sec, max 2.05 sec, min 1.98 sec)
[2022.11.30-22.58.25:979][457]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 11.22% of total time (compiled    6 times, average 0.56 sec, max 0.98 sec, min 0.32 sec)
[2022.11.30-22.58.25:979][457]LogShaderCompilers: Display: ================================================
[2022.11.30-22.58.26:022][458]MaterialEditorStats: Base pass shader: 216 instructions
[2022.11.30-22.58.26:022][458]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.11.30-22.58.26:022][458]MaterialEditorStats: Texture samplers: 2/16
[2022.11.30-22.58.26:022][458]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.58.26:022][458]MaterialEditorStats: Shader Count: 4
[2022.11.30-22.58.27:023][471]LogViewport: Scene viewport resized to 355x245, mode Windowed.
[2022.11.30-22.58.28:523][517]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/Meshes/Assets/bark.bark
[2022.11.30-22.58.28:526][517]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.30-22.58.28:623][517]MaterialEditorStats: Texture samplers: 0/16
[2022.11.30-22.58.28:623][517]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.58.28:623][517]MaterialEditorStats: Shader Count: 0
[2022.11.30-22.58.28:634][517]LogViewport: Scene viewport resized to 355x245, mode Windowed.
[2022.11.30-22.58.28:778][519]MaterialEditorStats: Base pass shader: 216 instructions
[2022.11.30-22.58.28:778][519]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.11.30-22.58.28:778][519]MaterialEditorStats: Texture samplers: 2/16
[2022.11.30-22.58.28:778][519]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.58.28:778][519]MaterialEditorStats: Shader Count: 4
[2022.11.30-22.58.38:252][ 23]MaterialEditorStats: Texture samplers: 0/16
[2022.11.30-22.58.38:252][ 23]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.58.38:252][ 23]MaterialEditorStats: Shader Count: 0
[2022.11.30-22.58.38:315][ 24]MaterialEditorStats: Base pass shader: 216 instructions
[2022.11.30-22.58.38:315][ 24]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.11.30-22.58.38:315][ 24]MaterialEditorStats: Texture samplers: 2/16
[2022.11.30-22.58.38:315][ 24]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.58.38:315][ 24]MaterialEditorStats: Shader Count: 4
[2022.11.30-22.59.06:694][748]MaterialEditorStats: Texture samplers: 0/16
[2022.11.30-22.59.06:694][748]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.59.06:694][748]MaterialEditorStats: Shader Count: 0
[2022.11.30-22.59.06:749][749]MaterialEditorStats: Base pass shader: 216 instructions
[2022.11.30-22.59.06:749][749]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.11.30-22.59.06:749][749]MaterialEditorStats: Texture samplers: 2/16
[2022.11.30-22.59.06:749][749]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.59.06:749][749]MaterialEditorStats: Shader Count: 4
[2022.11.30-22.59.23:423][747]Cmd: TRANSACTION UNDO
[2022.11.30-22.59.23:423][747]LogEditorTransaction: Undo Material Editor: Clean Unused Expressions
[2022.11.30-22.59.23:467][747]MaterialEditorStats: Texture samplers: 0/16
[2022.11.30-22.59.23:468][747]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.59.23:468][747]MaterialEditorStats: Shader Count: 0
[2022.11.30-22.59.23:468][747]MaterialEditorStats: Texture samplers: 0/16
[2022.11.30-22.59.23:468][747]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.59.23:468][747]MaterialEditorStats: Shader Count: 0
[2022.11.30-22.59.23:572][748]MaterialEditorStats: Base pass shader: 216 instructions
[2022.11.30-22.59.23:572][748]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.11.30-22.59.23:572][748]MaterialEditorStats: Texture samplers: 2/16
[2022.11.30-22.59.23:572][748]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.59.23:572][748]MaterialEditorStats: Shader Count: 4
[2022.11.30-22.59.23:653][749]MaterialEditorStats: Base pass shader: 216 instructions
[2022.11.30-22.59.23:653][749]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2022.11.30-22.59.23:653][749]MaterialEditorStats: Texture samplers: 2/16
[2022.11.30-22.59.23:653][749]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2022.11.30-22.59.23:653][749]MaterialEditorStats: Shader Count: 4
[2022.11.30-22.59.30:002][132]LogViewport: Scene viewport resized to 868x629, mode Windowed.
[2022.11.30-22.59.31:153][197]LogUObjectHash: Compacting FUObjectHashTables data took   2.03ms
[2022.11.30-22.59.31:167][197]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.30-22.59.31:225][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/NewMap_Main" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/NewMap_Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2022.11.30-22.59.31:269][197]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2022.11.30-22.59.31:356][197]LogSavePackage: Moving output files for package: /Game/Levels/NewMap_Main
[2022.11.30-22.59.31:367][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/NewMap_Main164DBF0F4EB9F68A2B905FB0F73C00B4.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/NewMap_Main.umap'
[2022.11.30-22.59.31:377][197]LogFileHelpers: Saving map 'NewMap_Main' took 0.152
[2022.11.30-22.59.31:379][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/T_Cypress_Leaves" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_Leaves.uasset" SILENT=true
[2022.11.30-22.59.31:393][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/T_Cypress_Leaves
[2022.11.30-22.59.31:393][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/T_Cypress_LeavesB31A833E442ADB24DBDA4DBD1AA96175.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_Leaves.uasset'
[2022.11.30-22.59.31:396][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/T_Cypress" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress.uasset" SILENT=true
[2022.11.30-22.59.31:425][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/T_Cypress
[2022.11.30-22.59.31:425][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/T_CypressE2370CE248E5F1DD1EA67F9A94D1866E.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress.uasset'
[2022.11.30-22.59.31:427][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/T_Cypress_Leaves_alpha" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_Leaves_alpha.uasset" SILENT=true
[2022.11.30-22.59.31:435][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/T_Cypress_Leaves_alpha
[2022.11.30-22.59.31:435][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/T_Cypress_Leaves_alpha355425BA4FF84CDA0705789DF52FB28E.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_Leaves_alpha.uasset'
[2022.11.30-22.59.31:438][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/T_Cypress_r" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_r.uasset" SILENT=true
[2022.11.30-22.59.31:451][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/T_Cypress_r
[2022.11.30-22.59.31:451][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/T_Cypress_rC7854CA546C475EDC360EE83CF34DF91.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_r.uasset'
[2022.11.30-22.59.31:473][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/SM_Cypress_thuja_2_3m" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/SM_Cypress_thuja_2_3m.uasset" SILENT=true
[2022.11.30-22.59.31:503][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/SM_Cypress_thuja_2_3m
[2022.11.30-22.59.31:503][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/SM_Cypress_thuja_2_3m491F5EA84149F5D23C9BDA9738DE4F1E.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/SM_Cypress_thuja_2_3m.uasset'
[2022.11.30-22.59.32:627][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/bark" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/bark.uasset" SILENT=true
[2022.11.30-22.59.32:629][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/bark
[2022.11.30-22.59.32:629][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/bark1D169021446FBA53F8510B88DAFC3F8D.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/bark.uasset'
[2022.11.30-22.59.32:631][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/T_Cypress_n" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_n.uasset" SILENT=true
[2022.11.30-22.59.32:654][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/T_Cypress_n
[2022.11.30-22.59.32:654][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/T_Cypress_nC4FF295A4C16CDF53BC9B38C29D4BE7E.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_n.uasset'
[2022.11.30-22.59.32:657][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/T_Cypress_Leaves_n" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_Leaves_n.uasset" SILENT=true
[2022.11.30-22.59.32:674][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/T_Cypress_Leaves_n
[2022.11.30-22.59.32:674][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/T_Cypress_Leaves_n4ED10DDF4C64327C53C1EFBEFA3465CA.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_Leaves_n.uasset'
[2022.11.30-22.59.32:677][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/T_Cypress_s" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_s.uasset" SILENT=true
[2022.11.30-22.59.32:689][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/T_Cypress_s
[2022.11.30-22.59.32:689][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/T_Cypress_s773BD1AA46260BC50315BF893C26F1CD.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/T_Cypress_s.uasset'
[2022.11.30-22.59.33:468][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/leafs" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/leafs.uasset" SILENT=true
[2022.11.30-22.59.33:469][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/leafs
[2022.11.30-22.59.33:469][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/leafs230416FB4D76539D03BE75B3D51405E0.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/leafs.uasset'
[2022.11.30-22.59.33:480][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/SM_Cypress_thuja_2_5m" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/SM_Cypress_thuja_2_5m.uasset" SILENT=true
[2022.11.30-22.59.33:513][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/SM_Cypress_thuja_2_5m
[2022.11.30-22.59.33:513][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/SM_Cypress_thuja_2_5m7488A1FE4E443600F42D03AB89FC611D.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/SM_Cypress_thuja_2_5m.uasset'
[2022.11.30-22.59.33:524][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/SM_Cypress_thuja_2_8m" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/SM_Cypress_thuja_2_8m.uasset" SILENT=true
[2022.11.30-22.59.33:557][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/SM_Cypress_thuja_2_8m
[2022.11.30-22.59.33:557][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/SM_Cypress_thuja_2_8m5F399AD7455AB35C99F44E9C76DDE26D.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/SM_Cypress_thuja_2_8m.uasset'
[2022.11.30-22.59.33:568][197]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Meshes/Assets/SM_Cypress_thuja_3_1m" FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/SM_Cypress_thuja_3_1m.uasset" SILENT=true
[2022.11.30-22.59.33:599][197]LogSavePackage: Moving output files for package: /Game/Meshes/Assets/SM_Cypress_thuja_3_1m
[2022.11.30-22.59.33:599][197]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/SM_Cypress_thuja_3_1mB46A32A4472C23E7AF86BDB83AF70408.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Meshes/Assets/SM_Cypress_thuja_3_1m.uasset'
[2022.11.30-22.59.33:609][197]LogFileHelpers: InternalPromptForCheckoutAndSave took 2.44 sec (total: 4.75 sec)
[2022.11.30-22.59.33:622][197]AssetCheck: New page: Asset Save: multiple assets
[2022.11.30-22.59.33:622][197]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/NewMap_Main.NewMap_Main
